signal_time,entry_time,exit_time,dir,entry,exit,qty,gross_pnl,fees,funding,pnl,hold_hours,reason
2025-07-06 20:00:00+00:00,2025-07-07 00:00:00+00:00,2025-07-07 20:00:00+00:00,long,109236.7612,108030.58110000001,0.08137343269589427,-98.15101518647565,-7.955905255049192,0.0,-106.10692044152484,20.0,signal_exit
2025-07-08 20:00:00+00:00,2025-07-09 00:00:00+00:00,2025-07-09 04:00:00+00:00,long,108961.67869999999,108357.48300000001,0.0734098692433816,-44.35392733441209,-7.179017060015235,0.0,-51.532944394427325,4.0,signal_exit
2025-07-09 08:00:00+00:00,2025-07-09 12:00:00+00:00,2025-07-13 00:00:00+00:00,long,109101.72069999999,117452.75360000001,0.07519529900322379,627.9584159012605,-7.666124145978006,0.0,620.2922917552826,84.0,signal_exit
2025-07-14 04:00:00+00:00,2025-07-14 08:00:00+00:00,2025-07-14 20:00:00+00:00,long,122871.8505,120027.9808,0.047336994665063,-134.6202448170341,-5.174166608276761,0.0,-139.79441142531084,12.0,signal_exit
2025-07-18 00:00:00+00:00,2025-07-18 04:00:00+00:00,2025-07-18 16:00:00+00:00,long,120359.09689999999,117837.63810000001,0.03758491964181563,-94.76882637814806,-4.028672314763034,0.0,-98.79749869291109,12.0,signal_exit
2025-07-21 04:00:00+00:00,2025-07-21 08:00:00+00:00,2025-07-21 20:00:00+00:00,long,119472.8311,116774.95700000001,0.04852405113067736,-130.9117807725295,-5.158664887173224,0.0,-136.07044565970273,12.0,signal_exit
2025-07-21 16:00:00+00:00,2025-07-21 20:00:00+00:00,2025-07-22 12:00:00+00:00,short,116774.95700000001,119285.775,0.045176472528289865,-113.42990040053502,-4.7989760283926985,0.0,-118.22887642892772,16.0,signal_exit
2025-07-22 08:00:00+00:00,2025-07-22 12:00:00+00:00,2025-07-24 04:00:00+00:00,long,119285.775,118563.4203,0.04093955910496725,-29.57288293540073,-4.381848535073962,0.0,-33.95473147047469,40.0,signal_exit
2025-07-24 12:00:00+00:00,2025-07-24 16:00:00+00:00,2025-07-25 00:00:00+00:00,long,119214.7537,118343.4863,0.04255284354832341,-37.07490536095438,-4.548950379150779,0.0,-41.623855740105164,8.0,signal_exit
2025-07-26 08:00:00+00:00,2025-07-26 12:00:00+00:00,2025-07-29 00:00:00+00:00,long,117898.35889999999,118081.5649,0.044380407640776165,8.130756962236285,-4.712798345977484,0.0,3.417958616258801,60.0,signal_exit
2025-07-28 20:00:00+00:00,2025-07-29 00:00:00+00:00,2025-07-29 08:00:00+00:00,short,118081.5649,118980.6835,0.059429685012544815,-53.43433518692037,-6.339840637849945,0.0,-59.77417582477032,8.0,signal_exit
2025-07-29 04:00:00+00:00,2025-07-29 08:00:00+00:00,2025-07-29 16:00:00+00:00,long,118980.6835,117434.759,0.05766574075078341,-89.14688143728411,-6.134882227509034,0.0,-95.28176366479315,8.0,signal_exit
2025-07-29 12:00:00+00:00,2025-07-29 16:00:00+00:00,2025-07-31 08:00:00+00:00,short,117434.759,118795.628,0.053633962948713865,-72.98879752405283,-5.701487320673252,0.0,-78.69028484472608,40.0,signal_exit
2025-07-31 04:00:00+00:00,2025-07-31 08:00:00+00:00,2025-07-31 20:00:00+00:00,long,118795.628,116752.9636,0.05095173766720397,-104.0773006509363,-5.400724521187154,0.0,-109.47802517212345,12.0,signal_exit
2025-07-31 16:00:00+00:00,2025-07-31 20:00:00+00:00,2025-08-03 12:00:00+00:00,short,116752.9636,113824.137,0.04883639880918341,143.03334388054472,-5.067249858525061,0.0,137.96609402201966,64.0,signal_exit
2025-08-10 00:00:00+00:00,2025-08-10 04:00:00+00:00,2025-08-12 00:00:00+00:00,long,118605.571,118721.3729,0.05769704565260974,6.681427510959285,-6.161878582556692,0.0,0.5195489284025925,44.0,signal_exit
2025-08-13 16:00:00+00:00,2025-08-13 20:00:00+00:00,2025-08-14 12:00:00+00:00,long,122895.8577,119015.88838642984,0.043723215925078766,-169.64473607990743,-4.75972177902741,0.0,-174.40445785893485,16.0,stop
2025-08-14 12:00:00+00:00,2025-08-14 16:00:00+00:00,2025-08-17 12:00:00+00:00,short,118324.492,118310.4825,0.035516757423491634,0.4975720131244102,-3.7820281442537826,0.0,-3.2844561311293723,68.0,signal_exit
2025-08-18 00:00:00+00:00,2025-08-18 04:00:00+00:00,2025-08-21 00:00:00+00:00,short,115253.4136,114283.2747,0.05269161332768541,51.11818379294635,-5.4425962909894725,0.0,45.675587501956876,68.0,signal_exit
2025-08-21 16:00:00+00:00,2025-08-21 20:00:00+00:00,2025-08-22 04:00:00+00:00,short,112116.35500000001,112916.8649,0.050845426261245066,-40.70226709184615,-5.148859494940198,0.0,-45.85112658678635,8.0,signal_exit
2025-08-24 16:00:00+00:00,2025-08-24 20:00:00+00:00,2025-08-27 04:00:00+00:00,short,112676.187,111507.44219999999,0.044616618849361286,52.145441273773656,-4.501041991327323,0.0,47.64439928244633,56.0,signal_exit
2025-08-29 08:00:00+00:00,2025-08-29 12:00:00+00:00,2025-08-31 08:00:00+00:00,short,110036.979,108736.6112,0.04300535689925778,55.92278133930297,-4.233796347007333,0.0,51.68898499229564,44.0,signal_exit
2025-09-04 12:00:00+00:00,2025-09-04 16:00:00+00:00,2025-09-05 04:00:00+00:00,short,109497.141,113029.91609806109,0.04761406557639946,-168.20978518575163,-4.76793805013562,0.0,-172.97772323588725,12.0,stop
2025-09-05 04:00:00+00:00,2025-09-05 08:00:00+00:00,2025-09-06 00:00:00+00:00,long,112983.885,110615.8053,0.043584323973881046,-103.2111528407705,-4.385448604122601,0.0,-107.5966014448931,16.0,signal_exit
2025-09-05 20:00:00+00:00,2025-09-06 00:00:00+00:00,2025-09-07 20:00:00+00:00,short,110615.8053,111250.3651,0.039371996160738075,-24.983886009358255,-3.9308913041339064,0.0,-28.91477731349216,44.0,signal_exit
2025-09-07 16:00:00+00:00,2025-09-07 20:00:00+00:00,2025-09-09 20:00:00+00:00,long,111250.3651,111324.5926,0.060630570663027815,4.500455683890391,-6.072681015292623,0.0,-1.5722253314022323,48.0,signal_exit
2025-09-10 08:00:00+00:00,2025-09-10 12:00:00+00:00,2025-09-13 20:00:00+00:00,long,112366.69989999999,115759.26180000001,0.05707862153230923,193.64275671503276,-5.859501943305767,0.0,187.783254771727,80.0,signal_exit
2025-09-16 16:00:00+00:00,2025-09-16 20:00:00+00:00,2025-09-17 16:00:00+00:00,long,116811.0328,115836.2387,0.06382509453103931,-62.21632558079933,-6.68193034314414,0.0,-68.89825592394347,20.0,signal_exit
2025-09-18 00:00:00+00:00,2025-09-18 04:00:00+00:00,2025-09-19 08:00:00+00:00,long,117651.2848,116921.91290000001,0.052373583355856485,-38.19982000206857,-5.528447515255839,0.0,-43.72826751732441,28.0,signal_exit
2025-09-25 12:00:00+00:00,2025-09-25 16:00:00+00:00,2025-09-27 12:00:00+00:00,short,111529.53110000001,109305.7819,0.05297183615187616,117.79607826526599,-5.26412340755293,0.0,112.53195485771306,44.0,signal_exit
2025-10-05 04:00:00+00:00,2025-10-05 08:00:00+00:00,2025-10-05 12:00:00+00:00,long,124823.43579999999,123520.9326,0.04617842005513143,-60.14753989275249,-5.160667753035678,0.0,-65.30820764578817,4.0,signal_exit
2025-10-15 16:00:00+00:00,2025-10-15 20:00:00+00:00,2025-10-16 12:00:00+00:00,short,111228.6214,111438.4215,0.028666836616477814,-6.01430518882051,-2.87242188240985,0.0,-8.88672707123036,16.0,signal_exit
2025-10-16 12:00:00+00:00,2025-10-16 16:00:00+00:00,2025-10-18 12:00:00+00:00,short,108492.4425,107204.1516,0.02778789201113943,35.79888840813383,-2.6971891488096187,1.0716918103584632,34.17339106968267,44.0,signal_exit
2025-10-22 00:00:00+00:00,2025-10-22 04:00:00+00:00,2025-10-23 16:00:00+00:00,short,108127.55200000001,109941.9727,0.028440773483134982,-51.60352813181087,-2.790929680005424,1.283232421604991,-53.1112253902113,36.0,signal_exit
2025-10-23 12:00:00+00:00,2025-10-23 16:00:00+00:00,2025-10-28 04:00:00+00:00,long,109941.9727,113869.8288,0.03203290208830688,125.82062986825905,-3.2262036856456833,-5.144502266825537,117.44992391578782,108.0,signal_exit
2025-11-03 00:00:00+00:00,2025-11-03 04:00:00+00:00,2025-11-06 00:00:00+00:00,short,107856.6333,103956.17749999999,0.04344866437637464,169.4695949690843,-4.141342677179583,3.483538739677087,168.81179103158183,68.0,signal_exit
2025-11-11 16:00:00+00:00,2025-11-11 20:00:00+00:00,2025-11-16 08:00:00+00:00,short,103065.0712,96128.83,0.03916996530157759,271.69232712737306,-3.5110881892304437,5.215303764336556,273.39654270247917,108.0,signal_exit
2025-11-17 16:00:00+00:00,2025-11-17 20:00:00+00:00,2025-11-18 20:00:00+00:00,short,91717.4765,93209.9546,0.03521841844736229,-52.56271824932397,-2.9307832428940013,1.0496841173986575,-54.44381737481932,24.0,signal_exit
2025-11-19 16:00:00+00:00,2025-11-19 20:00:00+00:00,2025-11-20 00:00:00+00:00,short,88861.3336,91581.4662,0.03506515441961028,-95.3818696608159,-2.8472645875022202,0.15876318472237874,-98.07037106359574,4.0,signal_exit
2025-11-20 16:00:00+00:00,2025-11-20 20:00:00+00:00,2025-11-22 16:00:00+00:00,short,86910.9189,84270.2735,0.030013476139963406,79.25494770700438,-2.3119841851685483,1.2874080366826397,78.23037155851846,44.0,signal_exit
2025-12-02 12:00:00+00:00,2025-12-02 16:00:00+00:00,2025-12-05 04:00:00+00:00,long,90827.23999999999,92116.35680000001,0.03843443444885597,49.54647514651966,-3.1641001555713917,-0.9715455743517825,45.41082941659649,60.0,signal_exit
2025-12-07 16:00:00+00:00,2025-12-07 20:00:00+00:00,2025-12-11 04:00:00+00:00,long,91399.41159999999,89832.0423,0.04742645544775523,-74.33477027662889,-3.867824463354115,-1.9030325707789053,-80.1056273107619,80.0,signal_exit
2025-12-11 00:00:00+00:00,2025-12-11 04:00:00+00:00,2025-12-12 08:00:00+00:00,short,89832.0423,92439.7236,0.038047536295722606,-99.21584890942698,-3.1207462329445668,1.1311302861058352,-101.20546485626572,28.0,signal_exit
2025-12-12 04:00:00+00:00,2025-12-12 08:00:00+00:00,2025-12-12 16:00:00+00:00,long,92439.7236,89871.0306,0.038283292457215706,-98.33802535180276,-3.1407551645103746,-0.3525273917218694,-101.831307908035,8.0,signal_exit
2025-12-12 12:00:00+00:00,2025-12-12 16:00:00+00:00,2025-12-17 00:00:00+00:00,short,89871.0306,87840.34419999999,0.03669936854292418,74.52490858870416,-2.9348528571247177,2.7699824518015763,74.36003818338102,104.0,signal_exit
2025-12-18 20:00:00+00:00,2025-12-19 00:00:00+00:00,2025-12-19 04:00:00+00:00,short,85451.3569,86874.0544,0.03647956939450804,-51.89939217864291,-2.8288605599799705,0.1447795591007655,-54.583473179522116,4.0,signal_exit
2025-12-23 00:00:00+00:00,2025-12-23 04:00:00+00:00,2025-12-25 16:00:00+00:00,short,88125.55440000001,88344.4954,0.04964754126849086,-10.869882332864242,-3.9425868360441614,3.037345410635616,-11.775123758272787,60.0,signal_exit
2025-12-25 12:00:00+00:00,2025-12-25 16:00:00+00:00,2025-12-26 20:00:00+00:00,long,88344.4954,87451.75660000001,0.06076549792385297,-54.2477176979425,-4.8070560536672104,-1.7379211918883697,-60.79269494349808,28.0,signal_exit
2025-12-26 16:00:00+00:00,2025-12-26 20:00:00+00:00,2025-12-28 04:00:00+00:00,short,87451.75660000001,87741.3145,0.050897879142141784,-14.737882998851624,-4.0126300917248034,1.7820874424038105,-16.968425648172616,32.0,signal_exit
2025-12-29 16:00:00+00:00,2025-12-29 20:00:00+00:00,2025-12-30 16:00:00+00:00,short,87311.79860000001,88999.69189999999,0.06052185736913161,-102.15443755691176,-4.8018144962610005,1.3262767389103673,-105.6299753142624,20.0,signal_exit
2025-12-30 12:00:00+00:00,2025-12-30 16:00:00+00:00,2025-12-31 20:00:00+00:00,long,88999.69189999999,87506.74010000001,0.06291415660605773,-93.92780335049457,-4.997138987171016,-1.9063553214068296,-100.83129765907242,28.0,signal_exit
2025-12-31 16:00:00+00:00,2025-12-31 20:00:00+00:00,2026-01-02 00:00:00+00:00,short,87506.74010000001,88836.643,0.06290992048037135,-83.6640856856144,-4.992186693627298,1.9369335416701536,-86.71933883757154,28.0,signal_exit
2026-01-01 20:00:00+00:00,2026-01-02 00:00:00+00:00,2026-01-06 20:00:00+00:00,long,88836.643,92123.3547,0.07452467588615266,244.94112417372583,-6.068693329628143,-7.073620376925274,231.79881046717242,116.0,signal_exit
2026-01-25 16:00:00+00:00,2026-01-25 20:00:00+00:00,2026-01-26 20:00:00+00:00,short,86424.065,87993.3901,0.06207367207557361,-97.41377163736688,-4.872029360460068,1.074495359203012,-101.21130563862394,24.0,signal_exit
2026-01-29 08:00:00+00:00,2026-01-29 12:00:00+00:00,2026-02-02 16:00:00+00:00,short,87768.6615,78808.6355,0.05090059030555694,456.07061255313806,-3.815497236961836,2.7275753341270725,454.9826906503033,100.0,signal_exit
2026-02-04 12:00:00+00:00,2026-02-04 16:00:00+00:00,2026-02-06 20:00:00+00:00,short,74069.7724,70699.2034,0.031534480622434434,106.2891428170783,-2.054346507942651,0.483909425371369,104.71870573450701,52.0,signal_exit
2026-02-11 00:00:00+00:00,2026-02-11 04:00:00+00:00,2026-02-12 12:00:00+00:00,short,68124.5565,68066.4138,0.03605841713943177,2.096533730213245,-2.209873867965613,-0.23249374648218002,-0.3458338842345482,32.0,signal_exit
2026-02-12 16:00:00+00:00,2026-02-12 20:00:00+00:00,2026-02-13 12:00:00+00:00,short,65756.2672,67148.1384,0.03588721445375415,-49.950380246403924,-2.146306007527166,0.23162656489418626,-51.865059689036904,16.0,signal_exit
2026-02-15 20:00:00+00:00,2026-02-16 00:00:00+00:00,2026-02-20 04:00:00+00:00,short,68779.36,67368.2044,0.050135546746183465,70.74905754993848,-3.0716246607098503,2.6493215818504927,70.32675447107913,100.0,signal_exit
2026-02-22 16:00:00+00:00,2026-02-22 20:00:00+00:00,2026-02-25 08:00:00+00:00,short,67369.783,65016.4991,0.07581756533260083,178.42025583440727,-4.516742516515592,1.5199848119070554,175.42349812979873,60.0,signal_exit
2026-02-27 12:00:00+00:00,2026-02-27 16:00:00+00:00,2026-03-01 04:00:00+00:00,short,66060.176,67499.24369999999,0.04815034671500377,-69.2916087013623,-2.893919564524367,-0.6362504191333153,-72.82177868501999,36.0,signal_exit
2026-03-01 00:00:00+00:00,2026-03-01 04:00:00+00:00,2026-03-06 00:00:00+00:00,long,67499.24369999999,70805.7519,0.04191995387820924,138.60867124192112,-2.6089825665050688,0.6133684252905083,136.61305710070656,116.0,signal_exit
2026-03-09 12:00:00+00:00,2026-03-09 16:00:00+00:00,2026-03-14 08:00:00+00:00,long,68851.6493,70541.8311,0.04960954646981056,83.84915254952763,-3.111861304571592,2.325440967270799,83.06273221222683,112.0,signal_exit
2026-03-15 20:00:00+00:00,2026-03-16 00:00:00+00:00,2026-03-18 04:00:00+00:00,long,72799.8334,74393.6752,0.06427814633304352,102.44919645212114,-4.257596648279204,-0.9589336607000873,97.23266614314186,52.0,signal_exit
2026-03-21 20:00:00+00:00,2026-03-22 00:00:00+00:00,2026-03-23 12:00:00+00:00,short,68854.33750000001,70097.02279999999,0.06161749576256189,-76.5711562069469,-3.852825684519357,-1.0063687720289285,-81.43035066349519,36.0,signal_exit
2026-03-26 08:00:00+00:00,2026-03-26 12:00:00+00:00,2026-03-29 08:00:00+00:00,short,69200.2337,66667.9944,0.054038369927819754,136.8380840391634,-3.3039439071773375,2.7225838662194306,136.25672399820547,68.0,signal_exit
2026-04-02 04:00:00+00:00,2026-04-02 08:00:00+00:00,2026-04-04 12:00:00+00:00,short,66857.9366,67145.1375,0.05702285323629618,-16.37701477003196,-3.43855693242757,-1.1496836289670973,-20.965255331426626,52.0,signal_exit
2026-04-07 20:00:00+00:00,2026-04-08 00:00:00+00:00,2026-04-10 08:00:00+00:00,long,71941.576,71435.5629,0.05591773377522676,-28.295105812577,-3.6077961071087588,-1.6792128262822315,-33.582114745967985,56.0,signal_exit
2026-04-10 16:00:00+00:00,2026-04-10 20:00:00+00:00,2026-04-11 12:00:00+00:00,long,73229.9624,72858.136,0.057838708384809576,-21.50595871937387,-3.802296114832035,-0.5032000698933469,-25.81145490409925,16.0,signal_exit
2026-04-11 16:00:00+00:00,2026-04-11 20:00:00+00:00,2026-04-12 00:00:00+00:00,long,73680.0974,72993.0955,0.06937298791572631,-47.65937450678122,-4.578820937375712,-0.25411065324825866,-52.49230609740519,4.0,signal_exit
2026-04-13 20:00:00+00:00,2026-04-14 00:00:00+00:00,2026-04-15 16:00:00+00:00,long,74409.3161,73774.8609,0.060553782659277286,-38.4186622878481,-4.037900601420844,1.5455421031852428,-40.911020786083704,40.0,signal_exit
2026-04-15 16:00:00+00:00,2026-04-15 20:00:00+00:00,2026-04-16 12:00:00+00:00,long,74953.47929999999,74508.6407,0.05966274257171937,-26.54029087776334,-4.012793995402543,0.2412583131234684,-30.311826560042416,16.0,signal_exit
2026-04-17 12:00:00+00:00,2026-04-17 16:00:00+00:00,2026-04-18 16:00:00+00:00,long,77740.31509999999,76098.1637,0.0542281475420167,-89.05082840552863,-3.7540690767026135,1.0396349815003125,-91.76526250073093,24.0,signal_exit
2026-04-21 04:00:00+00:00,2026-04-21 08:00:00+00:00,2026-04-21 20:00:00+00:00,long,76076.8162,74949.5084,0.061660387819857075,-69.51023614034958,-4.190553785629629,-0.12589074311453002,-73.82668066909373,12.0,signal_exit
2026-04-21 20:00:00+00:00,2026-04-22 00:00:00+00:00,2026-04-24 00:00:00+00:00,long,76311.8867,78202.5322,0.05666249052717994,107.12868273400531,-3.9398273087552838,-0.004086092019801993,103.18476933323022,48.0,signal_exit
2026-04-26 20:00:00+00:00,2026-04-27 00:00:00+00:00,2026-04-27 12:00:00+00:00,long,78639.5848,77790.65580000001,0.08466477610903542,-71.87438371746642,-5.959859083686694,-0.47945455349577104,-78.31369735464888,12.0,signal_exit
2026-04-29 08:00:00+00:00,2026-04-29 12:00:00+00:00,2026-04-29 16:00:00+00:00,long,77571.2644,75845.2396,0.07640585567229168,-131.87840175559606,-5.274863668067201,0.16000372785962594,-136.99326169580365,4.0,signal_exit
2026-04-29 12:00:00+00:00,2026-04-29 16:00:00+00:00,2026-04-30 20:00:00+00:00,short,75845.2396,76393.91129999999,0.06790848304054412,-37.25946283427594,-4.652248408649768,-0.13743869005177525,-42.049149932977485,28.0,signal_exit
2026-05-10 00:00:00+00:00,2026-05-10 04:00:00+00:00,2026-05-12 08:00:00+00:00,long,80766.2226,80818.74710000001,0.08678441216193394,4.558307856600722,-6.310375474328283,-1.6579620200783356,-3.4100296378058967,52.0,signal_exit
