signal_time,entry_time,exit_time,dir,entry,exit,qty,gross_pnl,fees,funding,pnl,hold_hours,reason,coin
2026-01-15 17:00:00+00:00,2026-01-15 18:00:00+00:00,2026-01-16 09:00:00+00:00,short,96596.0125,95633.68149999999,0.14769291043100102,142.12946618797648,-12.77593334015433,0.0,129.35353284782215,15.0,max_hold,BTC
2026-01-16 22:00:00+00:00,2026-01-16 23:00:00+00:00,2026-01-17 14:00:00+00:00,short,95512.3377,95523.6485,0.21582160364279684,-2.441114994481223,-18.553361802825243,0.0,-20.994476797306465,15.0,max_hold,BTC
2026-01-26 17:00:00+00:00,2026-01-26 18:00:00+00:00,2026-01-27 09:00:00+00:00,long,87676.295,87823.645,0.16709336349202125,24.621207110550305,-13.196193870261563,0.0,11.425013240288742,15.0,max_hold,BTC
2026-01-27 11:00:00+00:00,2026-01-27 12:00:00+00:00,2026-01-28 03:00:00+00:00,long,87981.3865,89065.2724,0.23181965834852644,251.26605902678705,-18.469303190075742,0.0,232.7967558367113,15.0,max_hold,BTC
2026-01-28 15:00:00+00:00,2026-01-28 16:00:00+00:00,2026-01-29 07:00:00+00:00,short,89418.1665,88352.4978,0.18083250730863104,192.70754298133102,-14.466021728080475,0.0,178.24152125325054,15.0,max_hold,BTC
2026-01-30 20:00:00+00:00,2026-01-30 21:00:00+00:00,2026-01-31 12:00:00+00:00,short,83886.8264,82756.8196,0.10846043437868479,122.56102837886789,-8.133409004223498,0.0,114.4276193746444,15.0,max_hold,BTC
2026-02-02 20:00:00+00:00,2026-02-02 21:00:00+00:00,2026-02-03 12:00:00+00:00,short,77907.6207,78322.48969999999,0.10972586210015599,-45.52185868362868,-7.714117597339145,0.0,-53.235976280967826,15.0,max_hold,BTC
2026-02-11 18:00:00+00:00,2026-02-11 19:00:00+00:00,2026-02-12 10:00:00+00:00,long,67264.1732,67967.6036,0.11682288626126008,82.17676961191239,-7.10917491600653,0.0,75.06759469590587,15.0,max_hold,BTC
2026-03-01 18:00:00+00:00,2026-03-01 19:00:00+00:00,2026-03-02 10:00:00+00:00,long,66297.88339999999,66260.11600000001,0.1471215619442497,-5.556398878570673,-8.77596296396981,0.6286735058499716,-13.703688336690512,15.0,max_hold,BTC
2026-03-13 20:00:00+00:00,2026-03-13 21:00:00+00:00,2026-03-14 12:00:00+00:00,long,71337.3948,70708.781,0.1475444957428979,-92.74850613802568,-9.431159121278112,0.0,-102.17966525930379,15.0,max_hold,BTC
2026-03-20 05:00:00+00:00,2026-03-20 06:00:00+00:00,2026-03-20 21:00:00+00:00,short,70544.8302,70532.15329999999,0.1857198488821119,2.3543519522947296,-11.790358225363885,0.0,-9.436006273069156,15.0,max_hold,BTC
2026-04-02 16:00:00+00:00,2026-04-02 17:00:00+00:00,2026-04-03 08:00:00+00:00,long,67072.1156,66915.9192,0.206468423513072,-32.24962446641735,-12.448934241646784,0.0,-44.698558708064134,15.0,max_hold,BTC
2026-04-09 05:00:00+00:00,2026-04-09 06:00:00+00:00,2026-04-09 21:00:00+00:00,long,70971.285,72223.3265,0.21218988050853477,265.67053627672493,-13.673001376642976,0.0,251.99753490008194,15.0,max_hold,BTC
2026-04-18 08:00:00+00:00,2026-04-18 09:00:00+00:00,2026-04-19 00:00:00+00:00,short,76668.9924,75644.6866,0.24298829424249807,248.89431912469783,-16.65469847250423,0.0,232.2396206521936,15.0,max_hold,BTC
2026-04-19 15:00:00+00:00,2026-04-19 16:00:00+00:00,2026-04-20 07:00:00+00:00,short,75787.257,75157.6685507233,0.2549281676831642,160.499829768592,-17.316050981272888,0.0,143.1837787873191,15.0,trail_stop,BTC
2026-04-20 07:00:00+00:00,2026-04-20 08:00:00+00:00,2026-04-20 23:00:00+00:00,long,74819.4391,75778.25970000001,0.213130171464117,204.3535988813289,-14.443611015305454,0.0,189.90998786602344,15.0,max_hold,BTC
2026-04-27 14:00:00+00:00,2026-04-27 15:00:00+00:00,2026-04-27 15:00:00+00:00,long,77785.3286,76531.99717805136,0.251665859264776,-315.4207292482467,-17.476381076119047,0.0,-332.8971103243657,0.0,stop,BTC
2026-05-03 05:00:00+00:00,2026-05-03 06:00:00+00:00,2026-05-03 21:00:00+00:00,long,78236.4639,78777.3597,0.44050324673557256,238.2663560456342,-31.12429458517491,0.0,207.1420614604593,15.0,max_hold,BTC
2026-05-13 05:00:00+00:00,2026-05-13 06:00:00+00:00,2026-05-13 21:00:00+00:00,short,80955.706,79386.8089,0.2953047893452613,463.3028276198919,-21.307460663535263,0.0,441.99536695635663,15.0,max_hold,BTC
