signal_time,entry_time,exit_time,dir,entry,exit,qty,gross_pnl,fees,funding,pnl,hold_hours,reason,coin
2026-01-12 17:00:00+00:00,2026-01-12 18:00:00+00:00,2026-01-13 09:00:00+00:00,short,91453.5557,92448.64663766632,0.14194415157699883,-141.24733888900582,-11.746728937782727,0.0,-152.99406782678855,15.0,trail_stop,BTC
2026-01-15 17:00:00+00:00,2026-01-15 18:00:00+00:00,2026-01-16 09:00:00+00:00,short,96596.0125,95633.68149999999,0.12307742535916753,118.44122182331374,-10.646611116795276,0.0,107.79461070651847,15.0,max_hold,BTC
2026-01-16 22:00:00+00:00,2026-01-16 23:00:00+00:00,2026-01-17 14:00:00+00:00,short,95512.3377,95523.6485,0.1798513363689974,-2.0342624954010193,-15.461134835687705,0.0,-17.495397331088725,15.0,max_hold,BTC
2026-01-26 17:00:00+00:00,2026-01-26 18:00:00+00:00,2026-01-27 09:00:00+00:00,long,87676.295,87823.645,0.13924446957668438,20.517672592125255,-10.996828225217971,0.0,9.520844366907284,15.0,max_hold,BTC
2026-01-27 11:00:00+00:00,2026-01-27 12:00:00+00:00,2026-01-28 03:00:00+00:00,long,87981.3865,89065.2724,0.19318304862377203,209.38838252232253,-15.391085991729785,0.0,193.99729653059273,15.0,max_hold,BTC
2026-01-28 15:00:00+00:00,2026-01-28 16:00:00+00:00,2026-01-29 07:00:00+00:00,short,89418.1665,88352.4978,0.15069375609052588,160.5896191511092,-12.05501810673373,0.0,148.53460104437545,15.0,max_hold,BTC
2026-01-30 20:00:00+00:00,2026-01-30 21:00:00+00:00,2026-01-31 12:00:00+00:00,short,83886.8264,82756.8196,0.09038369531557065,102.13419031572325,-6.777840836852917,0.0,95.35634947887033,15.0,max_hold,BTC
2026-02-02 20:00:00+00:00,2026-02-02 21:00:00+00:00,2026-02-03 12:00:00+00:00,short,77907.6207,78322.48969999999,0.09143821841679665,-37.93488223635723,-6.428431331115954,0.0,-44.363313567473185,15.0,max_hold,BTC
2026-02-11 18:00:00+00:00,2026-02-11 19:00:00+00:00,2026-02-12 10:00:00+00:00,long,67264.1732,67967.6036,0.09735240521771674,68.48064134326033,-5.9243124300054415,0.0,62.55632891325489,15.0,max_hold,BTC
2026-03-01 18:00:00+00:00,2026-03-01 19:00:00+00:00,2026-03-02 10:00:00+00:00,long,66297.88339999999,66260.11600000001,0.12260130162020809,-4.6303323988088945,-7.313302469974843,0.5238945882083098,-11.419740280575429,15.0,max_hold,BTC
2026-03-13 20:00:00+00:00,2026-03-13 21:00:00+00:00,2026-03-14 12:00:00+00:00,long,71337.3948,70708.781,0.12295374645241491,-77.29042178168807,-7.8592992677317595,0.0,-85.14972104941982,15.0,max_hold,BTC
2026-03-20 05:00:00+00:00,2026-03-20 06:00:00+00:00,2026-03-20 21:00:00+00:00,short,70544.8302,70532.15329999999,0.15476654073509324,1.961959960245608,-9.82529852113657,0.0,-7.863338560890963,15.0,max_hold,BTC
2026-04-02 16:00:00+00:00,2026-04-02 17:00:00+00:00,2026-04-03 08:00:00+00:00,long,67072.1156,66915.9192,0.17205701959422667,-26.874687055347792,-10.374111868038987,0.0,-37.24879892338678,15.0,max_hold,BTC
2026-04-09 05:00:00+00:00,2026-04-09 06:00:00+00:00,2026-04-09 21:00:00+00:00,long,70971.285,72223.3265,0.17682490042377896,221.39211356393744,-11.394167813869146,0.0,209.9979457500683,15.0,max_hold,BTC
2026-04-18 08:00:00+00:00,2026-04-18 09:00:00+00:00,2026-04-19 00:00:00+00:00,short,76668.9924,75644.6866,0.20249024520208173,207.41193260391486,-13.878915393753525,0.0,193.53301721016135,15.0,max_hold,BTC
2026-04-19 15:00:00+00:00,2026-04-19 16:00:00+00:00,2026-04-20 07:00:00+00:00,short,75787.257,75157.6685507233,0.21244013973597017,133.74985814049336,-14.430042484394072,0.0,119.31981565609928,15.0,trail_stop,BTC
2026-04-20 07:00:00+00:00,2026-04-20 08:00:00+00:00,2026-04-20 23:00:00+00:00,long,74819.4391,75778.25970000001,0.1776084762200975,170.29466573444077,-12.036342512754544,0.0,158.25832322168623,15.0,max_hold,BTC
2026-04-27 14:00:00+00:00,2026-04-27 15:00:00+00:00,2026-04-27 15:00:00+00:00,long,77785.3286,76531.99717805136,0.20972154938731336,-262.85060770687227,-14.563650896765873,0.0,-277.41425860363813,0.0,stop,BTC
2026-05-03 05:00:00+00:00,2026-05-03 06:00:00+00:00,2026-05-03 21:00:00+00:00,long,78236.4639,78777.3597,0.3670860389463105,198.5552967046952,-25.936912154312424,0.0,172.61838455038276,15.0,max_hold,BTC
2026-05-13 05:00:00+00:00,2026-05-13 06:00:00+00:00,2026-05-13 21:00:00+00:00,short,80955.706,79386.8089,0.2460873244543844,386.08568968324323,-17.75621721961272,0.0,368.3294724636305,15.0,max_hold,BTC
