time,selected_symbol,primary_trending,primary_strength,selected_strength,selected_direction
2024-10-09 16:00:00+00:00,BTCUSDT,False,19.99203730659575,19.99203730659575,none
2024-10-09 20:00:00+00:00,BTCUSDT,False,21.130122126212193,21.130122126212193,none
2024-10-10 00:00:00+00:00,BTCUSDT,False,22.212124522332665,22.212124522332665,none
2024-10-10 04:00:00+00:00,BTCUSDT,False,22.70555618866538,22.70555618866538,none
2024-10-10 08:00:00+00:00,ETHUSDT,False,23.45541856524486,47.16437247799175,short
2024-10-10 12:00:00+00:00,ETHUSDT,False,24.324690573107425,48.00483319990629,short
2024-10-10 16:00:00+00:00,ETHUSDT,False,26.3730126387136,49.73527024626355,short
2024-10-10 20:00:00+00:00,ETHUSDT,False,28.350607281068623,51.27764637974283,short
2024-10-11 00:00:00+00:00,ETHUSDT,False,29.134577788048464,51.31646417986716,short
2024-10-11 04:00:00+00:00,ETHUSDT,False,29.544570060656294,51.303029044414274,short
2024-10-11 08:00:00+00:00,ETHUSDT,False,29.263244287429647,50.94227209915338,short
2024-10-11 12:00:00+00:00,ETHUSDT,False,27.40169003090849,49.46413635313939,short
2024-10-11 16:00:00+00:00,ETHUSDT,False,26.928025179801406,47.95754516328989,short
2024-10-11 20:00:00+00:00,BTCUSDT,False,26.415625262600468,26.415625262600468,none
2024-10-12 00:00:00+00:00,BTCUSDT,False,25.94511443571005,25.94511443571005,none
2024-10-12 04:00:00+00:00,BTCUSDT,False,25.53747657736957,25.53747657736957,none
2024-10-12 08:00:00+00:00,BTCUSDT,False,25.75577091284955,25.75577091284955,none
2024-10-12 12:00:00+00:00,BTCUSDT,False,26.230640257272928,26.230640257272928,none
2024-10-12 16:00:00+00:00,BTCUSDT,False,26.651735310858207,26.651735310858207,none
2024-10-12 20:00:00+00:00,BTCUSDT,False,27.074404062404955,27.074404062404955,none
2024-10-13 00:00:00+00:00,BTCUSDT,False,26.624532938096298,26.624532938096298,none
2024-10-13 04:00:00+00:00,BTCUSDT,False,26.226279035488226,26.226279035488226,none
2024-10-13 08:00:00+00:00,BTCUSDT,False,25.394058822425766,25.394058822425766,none
2024-10-13 12:00:00+00:00,BTCUSDT,False,23.745336732463823,23.745336732463823,none
2024-10-13 16:00:00+00:00,BTCUSDT,False,22.27732936204905,22.27732936204905,none
2024-10-13 20:00:00+00:00,BTCUSDT,False,21.415628418651284,21.415628418651284,none
2024-10-14 00:00:00+00:00,BTCUSDT,False,22.580983791276793,22.580983791276793,none
2024-10-14 04:00:00+00:00,BTCUSDT,False,24.02246094105606,24.02246094105606,none
2024-10-14 08:00:00+00:00,SOLUSDT,False,25.913987839165777,41.81124262431293,long
2024-10-14 12:00:00+00:00,SOLUSDT,False,28.57729105360397,45.200502383357204,long
2024-10-14 16:00:00+00:00,SOLUSDT,False,31.0655764793155,48.29538379774775,long
2024-10-14 20:00:00+00:00,SOLUSDT,False,33.69454746647182,51.499230288657586,long
2024-10-15 00:00:00+00:00,SOLUSDT,False,35.17965596817003,54.179427213097746,long
2024-10-15 04:00:00+00:00,SOLUSDT,False,36.39355631372515,55.74172565289385,long
2024-10-15 08:00:00+00:00,SOLUSDT,False,37.49796386579484,55.83927850058493,long
2024-10-15 12:00:00+00:00,SOLUSDT,False,39.933393401924775,57.0859172219868,long
2024-10-15 16:00:00+00:00,SOLUSDT,False,42.332101755627576,58.36180153048603,long
2024-10-15 20:00:00+00:00,SOLUSDT,False,44.58167266058603,58.973846718036334,long
2024-10-16 00:00:00+00:00,SOLUSDT,False,46.88112508308147,59.723702599062136,long
2024-10-16 04:00:00+00:00,SOLUSDT,False,49.006345008838764,60.39020905480243,long
2024-10-16 08:00:00+00:00,SOLUSDT,False,51.56995454729561,61.92348296858308,long
2024-10-16 12:00:00+00:00,SOLUSDT,False,53.937154428640774,63.34251001988111,long
2024-10-16 16:00:00+00:00,SOLUSDT,False,56.13650780322156,64.58429206968995,long
2024-10-16 20:00:00+00:00,SOLUSDT,False,58.169937756385345,65.39674196515031,long
2024-10-17 00:00:00+00:00,SOLUSDT,False,59.121262655702495,66.3234364770349,long
2024-10-17 04:00:00+00:00,SOLUSDT,False,59.407009336986995,65.68784538361703,long
2024-10-17 08:00:00+00:00,ETHUSDT,False,59.61534690389845,65.19573523962828,long
2024-10-17 12:00:00+00:00,ETHUSDT,False,59.740451367106594,64.38873139889503,long
2024-10-17 16:00:00+00:00,ETHUSDT,False,59.19155327947861,63.13908293802513,long
2024-10-17 20:00:00+00:00,ETHUSDT,False,58.76146310467808,62.01667819546133,long
2024-10-18 00:00:00+00:00,ETHUSDT,False,59.188457004997076,61.99743164019092,long
2024-10-18 04:00:00+00:00,ETHUSDT,False,59.73310692705971,62.10206407372835,long
2024-10-18 08:00:00+00:00,ETHUSDT,False,60.20415754211909,62.24958221369825,long
2024-10-18 12:00:00+00:00,ETHUSDT,False,61.415165130540714,62.844572069684034,long
2024-10-18 16:00:00+00:00,ETHUSDT,False,61.72574774628859,63.65100066030727,long
2024-10-18 20:00:00+00:00,ETHUSDT,False,61.99178061693435,64.37125926684263,long
2024-10-19 00:00:00+00:00,ETHUSDT,False,62.24217620601963,65.31685163467418,long
2024-10-19 04:00:00+00:00,ETHUSDT,False,62.46118940881773,66.17909339981941,long
2024-10-19 08:00:00+00:00,ETHUSDT,False,62.628777388222126,66.48784355598802,long
2024-10-19 12:00:00+00:00,ETHUSDT,False,62.801132288128855,66.99520565413712,long
2024-10-19 16:00:00+00:00,ETHUSDT,False,62.9534015152217,67.45326127554205,long
2024-10-19 20:00:00+00:00,ETHUSDT,False,63.11911896103376,68.16378884877295,long
2024-10-20 00:00:00+00:00,ETHUSDT,False,62.75177727437615,68.35233583190079,long
2024-10-20 04:00:00+00:00,ETHUSDT,False,62.347523374674964,68.54792660395384,long
2024-10-20 08:00:00+00:00,ETHUSDT,False,62.09889561684628,68.74183747361897,long
2024-10-20 12:00:00+00:00,ETHUSDT,False,62.28138564132238,70.75274995424118,long
2024-10-20 16:00:00+00:00,ETHUSDT,False,62.43195733415352,72.60197599325737,long
2024-10-20 20:00:00+00:00,ETHUSDT,False,63.575926684947724,75.11058585753177,long
2024-10-21 00:00:00+00:00,ETHUSDT,False,64.11787945601827,77.5019761575723,long
2024-10-21 04:00:00+00:00,SOLUSDT,False,64.20153220605926,79.98090235128863,long
2024-10-21 08:00:00+00:00,SOLUSDT,False,64.23876761218008,81.11717178189551,long
2024-10-21 12:00:00+00:00,SOLUSDT,False,61.12439996167004,80.11501662187355,long
2024-10-21 16:00:00+00:00,SOLUSDT,False,58.03807707765907,79.51938743177473,long
2024-10-21 20:00:00+00:00,SOLUSDT,False,55.11336185522751,78.91741962106188,long
2024-10-22 00:00:00+00:00,SOLUSDT,False,53.75350021559828,77.18110526342474,long
2024-10-22 04:00:00+00:00,SOLUSDT,False,52.26090488052694,75.90439741783496,long
2024-10-22 08:00:00+00:00,SOLUSDT,False,51.59772640342642,73.8594945607935,long
2024-10-22 12:00:00+00:00,SOLUSDT,False,50.52221227035403,72.40031471462716,long
2024-10-22 16:00:00+00:00,SOLUSDT,False,49.54247079105536,71.08392583916032,long
2024-10-22 20:00:00+00:00,SOLUSDT,False,48.14321990909307,69.81360030559718,long
2024-10-23 00:00:00+00:00,SOLUSDT,False,47.422432109144445,67.68883321182395,long
2024-10-23 04:00:00+00:00,SOLUSDT,False,46.82714013337461,65.81683017205178,long
2024-10-23 08:00:00+00:00,SOLUSDT,False,47.01825201604096,64.13645826172828,long
2024-10-23 12:00:00+00:00,SOLUSDT,False,47.43157585063077,63.55650157067957,long
2024-10-23 16:00:00+00:00,SOLUSDT,False,48.47156357720798,64.43049419864641,long
2024-10-23 20:00:00+00:00,SOLUSDT,False,48.84106440954939,65.23649535034507,long
2024-10-24 00:00:00+00:00,SOLUSDT,False,47.51073251609574,66.31853052100948,long
2024-10-24 04:00:00+00:00,SOLUSDT,False,46.25647145937297,67.35939088720141,long
2024-10-24 08:00:00+00:00,SOLUSDT,False,45.55899410402023,67.47915506183017,long
2024-10-24 12:00:00+00:00,SOLUSDT,False,43.70578914645145,68.40553490454738,long
2024-10-24 16:00:00+00:00,SOLUSDT,False,41.58205584639592,69.50314970888432,long
2024-10-24 20:00:00+00:00,SOLUSDT,False,40.186053477506306,70.84971491475831,long
2024-10-25 00:00:00+00:00,SOLUSDT,False,38.71010994752287,70.99688739636605,long
2024-10-25 04:00:00+00:00,SOLUSDT,False,37.07653937608349,69.83784589988443,long
2024-10-25 08:00:00+00:00,SOLUSDT,False,35.41126062481649,68.58852960293244,long
2024-10-25 12:00:00+00:00,SOLUSDT,False,34.39970609118308,68.34036134962707,long
2024-10-25 16:00:00+00:00,SOLUSDT,False,33.758961129614875,66.8784710460074,long
2024-10-25 20:00:00+00:00,SOLUSDT,False,33.52397970724954,66.56482279779931,long
2024-10-26 00:00:00+00:00,SOLUSDT,False,33.32674885202347,66.30183338532932,long
2024-10-26 04:00:00+00:00,SOLUSDT,False,32.835089253480376,65.20101539630082,long
2024-10-26 08:00:00+00:00,SOLUSDT,False,32.323859356984094,63.95125018545215,long
2024-10-26 12:00:00+00:00,SOLUSDT,False,32.090351342873525,62.80825042760239,long
2024-10-26 16:00:00+00:00,BTCUSDT,False,31.897082585928754,31.897082585928754,none
2024-10-26 20:00:00+00:00,BTCUSDT,False,31.152210607212396,31.152210607212396,none
2024-10-27 00:00:00+00:00,BTCUSDT,False,30.68994772258209,30.68994772258209,none
2024-10-27 04:00:00+00:00,BTCUSDT,False,30.24270020765352,30.24270020765352,none
2024-10-27 08:00:00+00:00,BTCUSDT,False,29.92223550237533,29.92223550237533,none
2024-10-27 12:00:00+00:00,BTCUSDT,False,28.520490628031418,28.520490628031418,none
2024-10-27 16:00:00+00:00,ETHUSDT,False,27.46505735992401,58.76471513135693,short
2024-10-27 20:00:00+00:00,ETHUSDT,False,27.035345261726533,57.30635394160824,short
2024-10-28 00:00:00+00:00,ETHUSDT,False,26.59281117930322,56.51889085634041,short
2024-10-28 04:00:00+00:00,ETHUSDT,False,27.16484389219174,55.16254772097763,short
2024-10-28 08:00:00+00:00,ETHUSDT,False,27.95317525102218,53.23166795155984,short
2024-10-28 12:00:00+00:00,ETHUSDT,False,29.22439975893687,51.715211069044315,short
2024-10-28 16:00:00+00:00,ETHUSDT,False,31.21209689059053,50.63917572896514,short
2024-10-28 20:00:00+00:00,ETHUSDT,False,33.48425014229442,49.241975332603175,short
2024-10-29 00:00:00+00:00,BTCUSDT,False,36.56618617606205,36.56618617606205,none
2024-10-29 04:00:00+00:00,BTCUSDT,False,39.440428207358735,39.440428207358735,none
2024-10-29 08:00:00+00:00,ETHUSDT,False,42.30093030059365,48.2583453955088,long
2024-10-29 12:00:00+00:00,ETHUSDT,False,45.518897890992214,48.81173237735467,long
2024-10-29 16:00:00+00:00,ETHUSDT,False,48.94183660761251,49.79404398441706,long
2024-10-29 20:00:00+00:00,ETHUSDT,False,51.24638173131574,50.22413988795399,long
2024-10-30 00:00:00+00:00,ETHUSDT,False,53.325427395330806,50.414943727161244,long
2024-10-30 04:00:00+00:00,ETHUSDT,False,55.25688798571562,51.31301784995281,long
2024-10-30 08:00:00+00:00,ETHUSDT,False,56.616846769447655,52.320279803503894,long
2024-10-30 12:00:00+00:00,ETHUSDT,False,56.86955173710038,53.76320261147553,long
2024-10-30 16:00:00+00:00,ETHUSDT,False,57.073100496460455,55.000336811295114,long
2024-10-30 20:00:00+00:00,ETHUSDT,False,57.92438260587369,55.391445444280954,long
2024-10-31 00:00:00+00:00,ETHUSDT,False,58.71544857119051,55.75310698427567,long
2024-10-31 04:00:00+00:00,ETHUSDT,False,59.4562496726777,55.83849104172986,long
2024-10-31 08:00:00+00:00,ETHUSDT,False,60.2955431583366,55.61481706953095,long
2024-10-31 12:00:00+00:00,BTCUSDT,False,57.730881774391264,57.730881774391264,none
2024-10-31 16:00:00+00:00,BTCUSDT,False,54.7426913047967,54.7426913047967,none
2024-10-31 20:00:00+00:00,BTCUSDT,False,52.16796705305129,52.16796705305129,none
2024-11-01 00:00:00+00:00,BTCUSDT,False,50.563206130566634,50.563206130566634,none
2024-11-01 04:00:00+00:00,SOLUSDT,False,49.049930322629784,62.46583600482154,long
2024-11-01 08:00:00+00:00,SOLUSDT,False,46.98226848077529,63.01757778250588,long
2024-11-01 12:00:00+00:00,BTCUSDT,False,45.569587290695466,45.569587290695466,none
2024-11-01 16:00:00+00:00,BTCUSDT,False,43.968766730384495,43.968766730384495,none
2024-11-01 20:00:00+00:00,BTCUSDT,False,42.50011281413377,42.50011281413377,none
2024-11-02 00:00:00+00:00,BTCUSDT,False,41.43517385433958,41.43517385433958,none
2024-11-02 04:00:00+00:00,BTCUSDT,False,40.419292026316796,40.419292026316796,none
2024-11-02 08:00:00+00:00,BTCUSDT,False,39.382003828497595,39.382003828497595,none
2024-11-02 12:00:00+00:00,BTCUSDT,False,37.77587789172261,37.77587789172261,none
2024-11-02 16:00:00+00:00,BTCUSDT,False,36.28910448942025,36.28910448942025,none
2024-11-02 20:00:00+00:00,BTCUSDT,False,34.76437080303777,34.76437080303777,none
2024-11-03 00:00:00+00:00,ETHUSDT,False,34.39664461876476,41.08907842910148,short
2024-11-03 04:00:00+00:00,ETHUSDT,False,34.04690445670232,42.6408235484567,short
2024-11-03 08:00:00+00:00,ETHUSDT,False,33.82443067892195,44.073472301677796,short
2024-11-03 12:00:00+00:00,ETHUSDT,False,34.34667822483256,46.03641540975404,short
2024-11-03 16:00:00+00:00,ETHUSDT,False,34.63038065412404,47.87027473884027,short
2024-11-03 20:00:00+00:00,ETHUSDT,False,33.762070287675115,48.83925525574415,short
2024-11-04 00:00:00+00:00,ETHUSDT,False,33.292964487823596,48.977822443005145,short
2024-11-04 04:00:00+00:00,ETHUSDT,False,32.792880676241914,49.15978816730715,short
2024-11-04 08:00:00+00:00,ETHUSDT,False,32.524638534406726,49.559996098495446,short
2024-11-04 12:00:00+00:00,ETHUSDT,False,32.59557585601765,50.41815872947803,short
2024-11-04 16:00:00+00:00,SOLUSDT,False,33.539197661145614,52.00650507383785,long
2024-11-04 20:00:00+00:00,ETHUSDT,False,34.72982394452971,54.03079847808213,short
2024-11-05 00:00:00+00:00,ETHUSDT,False,35.528320476244055,56.02006579960002,short
2024-11-05 04:00:00+00:00,ETHUSDT,False,35.05531876572226,56.68195681424976,short
2024-11-05 08:00:00+00:00,ETHUSDT,False,34.37492175092926,57.19514005518859,short
2024-11-05 12:00:00+00:00,ETHUSDT,False,33.01805186971274,56.339719038493925,short
2024-11-05 16:00:00+00:00,ETHUSDT,False,31.943063969429097,56.26627435339827,short
2024-11-05 20:00:00+00:00,ETHUSDT,False,30.989729200655844,56.15397252488831,short
2024-11-06 00:00:00+00:00,SOLUSDT,False,34.2028111829195,52.54943546457514,long
2024-11-06 04:00:00+00:00,SOLUSDT,False,37.07356817003337,55.63572433151932,long
2024-11-06 08:00:00+00:00,SOLUSDT,False,39.39804465859497,57.983036716878615,long
2024-11-06 12:00:00+00:00,SOLUSDT,False,41.67766780569059,60.30639010825747,long
2024-11-06 16:00:00+00:00,SOLUSDT,False,44.36990449468442,62.62780897713869,long
2024-11-06 20:00:00+00:00,SOLUSDT,False,47.008490368983715,64.88663181810459,long
2024-11-07 00:00:00+00:00,SOLUSDT,False,48.78547365238436,67.33131000046458,long
2024-11-07 04:00:00+00:00,SOLUSDT,False,49.759238513164256,69.55271873720676,long
2024-11-07 08:00:00+00:00,SOLUSDT,False,50.715117982882674,71.48443731522227,long
2024-11-07 12:00:00+00:00,SOLUSDT,False,52.17085018050194,74.0158745200791,long
2024-11-07 16:00:00+00:00,SOLUSDT,False,53.846270521981374,77.06579292740057,long
2024-11-07 20:00:00+00:00,SOLUSDT,False,55.37943478167625,79.8783335455775,long
2024-11-08 00:00:00+00:00,SOLUSDT,False,56.810207223566664,82.860218060834,long
2024-11-08 04:00:00+00:00,SOLUSDT,False,58.17431700145628,85.7561313385302,long
2024-11-08 08:00:00+00:00,SOLUSDT,False,59.463283160791946,88.88395788684753,long
2024-11-08 12:00:00+00:00,SOLUSDT,False,60.85343741574934,91.71192124065581,long
2024-11-08 16:00:00+00:00,SOLUSDT,False,62.457434548120744,93.337818962431,long
2024-11-08 20:00:00+00:00,SOLUSDT,False,63.89582874762374,94.86927270879633,long
2024-11-09 00:00:00+00:00,SOLUSDT,False,64.91355155991971,96.13021025738753,long
2024-11-09 04:00:00+00:00,SOLUSDT,False,65.98012915819842,96.82655578670835,long
2024-11-09 08:00:00+00:00,SOLUSDT,False,66.96285608390897,97.57239389611506,long
2024-11-09 12:00:00+00:00,SOLUSDT,False,67.62046539782592,98.07071960141816,long
2024-11-09 16:00:00+00:00,SOLUSDT,False,67.01888993986329,98.49818559313128,long
2024-11-09 20:00:00+00:00,SOLUSDT,False,66.70769622382458,98.79929218486852,long
2024-11-10 00:00:00+00:00,SOLUSDT,False,66.97618710952692,99.13606257331563,long
2024-11-10 04:00:00+00:00,SOLUSDT,False,68.63351104702959,99.96705039717702,long
2024-11-10 08:00:00+00:00,SOLUSDT,False,70.41203553777235,100.0,long
2024-11-10 12:00:00+00:00,SOLUSDT,False,71.23313763610764,100.0,long
2024-11-10 16:00:00+00:00,SOLUSDT,False,71.70384912040942,100.0,long
2024-11-10 20:00:00+00:00,SOLUSDT,False,72.2165001846849,100.0,long
2024-11-11 00:00:00+00:00,SOLUSDT,False,72.8465371922432,100.0,long
2024-11-11 04:00:00+00:00,SOLUSDT,False,73.37024130975522,98.03911016645765,long
2024-11-11 08:00:00+00:00,BTCUSDT,True,93.98104601235762,93.98104601235762,long
2024-11-11 12:00:00+00:00,BTCUSDT,True,94.78633844913402,94.78633844913402,long
2024-11-11 16:00:00+00:00,BTCUSDT,True,95.78890717712939,95.78890717712939,long
2024-11-11 20:00:00+00:00,BTCUSDT,True,97.03437239976547,97.03437239976547,long
2024-11-12 00:00:00+00:00,BTCUSDT,True,98.12923931039953,98.12923931039953,long
2024-11-12 04:00:00+00:00,BTCUSDT,True,99.26595450751745,99.26595450751745,long
2024-11-12 08:00:00+00:00,BTCUSDT,True,100.0,100.0,long
2024-11-12 12:00:00+00:00,BTCUSDT,True,100.0,100.0,long
2024-11-12 16:00:00+00:00,BTCUSDT,True,100.0,100.0,long
2024-11-12 20:00:00+00:00,BTCUSDT,True,100.0,100.0,long
2024-11-13 00:00:00+00:00,BTCUSDT,True,100.0,100.0,long
2024-11-13 04:00:00+00:00,BTCUSDT,True,100.0,100.0,long
2024-11-13 08:00:00+00:00,BTCUSDT,True,100.0,100.0,long
2024-11-13 12:00:00+00:00,BTCUSDT,True,100.0,100.0,long
2024-11-13 16:00:00+00:00,BTCUSDT,True,100.0,100.0,long
2024-11-13 20:00:00+00:00,BTCUSDT,True,100.0,100.0,long
2024-11-14 00:00:00+00:00,BTCUSDT,True,100.0,100.0,long
2024-11-14 04:00:00+00:00,BTCUSDT,True,100.0,100.0,long
2024-11-14 08:00:00+00:00,BTCUSDT,True,100.0,100.0,long
2024-11-14 12:00:00+00:00,BTCUSDT,True,98.60046312612644,98.60046312612644,long
2024-11-14 16:00:00+00:00,BTCUSDT,True,96.12554517454022,96.12554517454022,long
2024-11-14 20:00:00+00:00,BTCUSDT,True,93.34875289357922,93.34875289357922,long
2024-11-15 00:00:00+00:00,BTCUSDT,True,90.77030291840113,90.77030291840113,long
2024-11-15 04:00:00+00:00,BTCUSDT,True,88.25893612707418,88.25893612707418,long
2024-11-15 08:00:00+00:00,BTCUSDT,True,86.64272239099935,86.64272239099935,long
2024-11-15 12:00:00+00:00,BTCUSDT,True,85.58085636262878,85.58085636262878,long
2024-11-15 16:00:00+00:00,BTCUSDT,True,84.64880871241003,84.64880871241003,long
2024-11-15 20:00:00+00:00,BTCUSDT,True,84.24128447321604,84.24128447321604,long
2024-11-16 00:00:00+00:00,BTCUSDT,True,83.86286910825018,83.86286910825018,long
2024-11-16 04:00:00+00:00,BTCUSDT,True,83.56087975717016,83.56087975717016,long
2024-11-16 08:00:00+00:00,BTCUSDT,True,83.22760894608427,83.22760894608427,long
2024-11-16 12:00:00+00:00,BTCUSDT,True,82.08426862284527,82.08426862284527,long
2024-11-16 16:00:00+00:00,BTCUSDT,True,81.059019742032,81.059019742032,long
2024-11-16 20:00:00+00:00,BTCUSDT,True,80.10700292413398,80.10700292413398,long
2024-11-17 00:00:00+00:00,BTCUSDT,True,78.35655653074585,78.35655653074585,long
2024-11-17 04:00:00+00:00,BTCUSDT,True,76.73114202259973,76.73114202259973,long
2024-11-17 08:00:00+00:00,BTCUSDT,True,75.68733929483041,75.68733929483041,long
2024-11-17 12:00:00+00:00,BTCUSDT,True,74.16571989428391,74.16571989428391,long
2024-11-17 16:00:00+00:00,BTCUSDT,True,72.54925643695495,72.54925643695495,long
2024-11-17 20:00:00+00:00,BTCUSDT,True,71.66019292771031,71.66019292771031,long
2024-11-18 00:00:00+00:00,BTCUSDT,True,70.1761833625676,70.1761833625676,long
2024-11-18 04:00:00+00:00,SOLUSDT,False,69.7517957002184,76.58037755324068,long
2024-11-18 08:00:00+00:00,SOLUSDT,False,68.98095792246755,78.38544164531382,long
2024-11-18 12:00:00+00:00,SOLUSDT,False,67.70998562790248,79.62233470431775,long
2024-11-18 16:00:00+00:00,SOLUSDT,False,66.5297970686635,79.87449693778592,long
2024-11-18 20:00:00+00:00,SOLUSDT,False,65.43390769222731,80.10864758314922,long
2024-11-19 00:00:00+00:00,SOLUSDT,False,64.4162961283937,80.61302817766364,long
2024-11-19 04:00:00+00:00,SOLUSDT,False,63.94320989509451,81.19729081188308,long
2024-11-19 08:00:00+00:00,SOLUSDT,False,63.45608704151978,82.04582890237383,long
2024-11-19 12:00:00+00:00,SOLUSDT,False,63.791322535677516,81.93049159493115,long
2024-11-19 16:00:00+00:00,SOLUSDT,False,64.92833951838584,81.82339266659152,long
2024-11-19 20:00:00+00:00,SOLUSDT,False,65.09171426091109,80.22508859284906,long
2024-11-20 00:00:00+00:00,SOLUSDT,False,65.24341937897026,78.18924240851112,long
2024-11-20 04:00:00+00:00,SOLUSDT,False,65.71367925004762,76.29881380876876,long
2024-11-20 08:00:00+00:00,SOLUSDT,False,66.76882105296482,74.99249746408991,long
2024-11-20 12:00:00+00:00,SOLUSDT,False,68.43442715425351,74.41246617588077,long
2024-11-20 16:00:00+00:00,SOLUSDT,False,69.68210633035102,72.96645539864062,long
2024-11-20 20:00:00+00:00,BTCUSDT,True,70.84066556529872,70.84066556529872,long
2024-11-21 00:00:00+00:00,BTCUSDT,True,72.6825608049079,72.6825608049079,long
2024-11-21 04:00:00+00:00,BTCUSDT,True,75.16028065515886,75.16028065515886,long
2024-11-21 08:00:00+00:00,BTCUSDT,True,77.6366831351672,77.6366831351672,long
2024-11-21 12:00:00+00:00,BTCUSDT,True,78.61790664312694,78.61790664312694,long
2024-11-21 16:00:00+00:00,BTCUSDT,True,79.87132238789366,79.87132238789366,long
2024-11-21 20:00:00+00:00,BTCUSDT,True,81.03520843660561,81.03520843660561,long
2024-11-22 00:00:00+00:00,BTCUSDT,True,82.38641114564513,82.38641114564513,long
2024-11-22 04:00:00+00:00,BTCUSDT,True,83.69208837576961,83.69208837576961,long
2024-11-22 08:00:00+00:00,BTCUSDT,True,84.58022030800012,84.58022030800012,long
2024-11-22 12:00:00+00:00,BTCUSDT,True,84.10071337966593,84.10071337966593,long
2024-11-22 16:00:00+00:00,BTCUSDT,True,84.02995756576864,84.02995756576864,long
2024-11-22 20:00:00+00:00,BTCUSDT,True,83.9642557385783,83.9642557385783,long
2024-11-23 00:00:00+00:00,BTCUSDT,True,83.66164381005468,83.66164381005468,long
2024-11-23 04:00:00+00:00,BTCUSDT,True,83.38064701928275,83.38064701928275,long
2024-11-23 08:00:00+00:00,BTCUSDT,True,83.11972142785167,83.11972142785167,long
2024-11-23 12:00:00+00:00,BTCUSDT,True,83.07123314517861,83.07123314517861,long
2024-11-23 16:00:00+00:00,BTCUSDT,True,81.62950706603914,81.62950706603914,long
2024-11-23 20:00:00+00:00,BTCUSDT,True,80.05895335246635,80.05895335246635,long
2024-11-24 00:00:00+00:00,BTCUSDT,True,79.14401455705354,79.14401455705354,long
2024-11-24 04:00:00+00:00,BTCUSDT,True,78.29442853274162,78.29442853274162,long
2024-11-24 08:00:00+00:00,BTCUSDT,True,76.66323537659913,76.66323537659913,long
2024-11-24 12:00:00+00:00,BTCUSDT,True,75.6993830843767,75.6993830843767,long
2024-11-24 16:00:00+00:00,BTCUSDT,True,74.93994755393187,74.93994755393187,long
2024-11-24 20:00:00+00:00,BTCUSDT,True,73.68468250242904,73.68468250242904,long
2024-11-25 00:00:00+00:00,BTCUSDT,True,72.51907924031926,72.51907924031926,long
2024-11-25 04:00:00+00:00,BTCUSDT,True,71.72130901584377,71.72130901584377,long
2024-11-25 08:00:00+00:00,BTCUSDT,True,71.47648434530312,71.47648434530312,long
2024-11-25 12:00:00+00:00,BTCUSDT,True,71.35349074561864,71.35349074561864,long
2024-11-25 16:00:00+00:00,BTCUSDT,True,71.35789374595996,71.35789374595996,long
2024-11-25 20:00:00+00:00,BTCUSDT,True,72.30821653229265,72.30821653229265,long
2024-11-26 00:00:00+00:00,BTCUSDT,True,73.19065911960159,73.19065911960159,long
2024-11-26 04:00:00+00:00,BTCUSDT,True,73.92501898754776,73.92501898754776,long
2024-11-26 08:00:00+00:00,BTCUSDT,True,75.49386699740016,75.49386699740016,long
2024-11-26 12:00:00+00:00,BTCUSDT,True,76.95065443512027,76.95065443512027,long
2024-11-26 16:00:00+00:00,BTCUSDT,True,77.18003055028322,77.18003055028322,long
2024-11-26 20:00:00+00:00,BTCUSDT,True,77.77251120264137,77.77251120264137,long
2024-11-27 00:00:00+00:00,BTCUSDT,True,77.67220477825876,77.67220477825876,long
2024-11-27 04:00:00+00:00,BTCUSDT,True,77.05377799545101,77.05377799545101,long
2024-11-27 08:00:00+00:00,BTCUSDT,True,76.28743364341935,76.28743364341935,long
2024-11-27 12:00:00+00:00,BTCUSDT,True,74.74537302708768,74.74537302708768,long
2024-11-27 16:00:00+00:00,BTCUSDT,True,73.80039425495505,73.80039425495505,long
2024-11-27 20:00:00+00:00,BTCUSDT,True,73.25584921096073,73.25584921096073,long
2024-11-28 00:00:00+00:00,BTCUSDT,True,72.0609035245927,72.0609035245927,long
2024-11-28 04:00:00+00:00,BTCUSDT,True,70.95131110153666,70.95131110153666,long
2024-11-28 08:00:00+00:00,SOLUSDT,False,69.5813486528782,76.1444503326133,long
2024-11-28 12:00:00+00:00,SOLUSDT,False,68.62136419097963,75.77682098088314,long
2024-11-28 16:00:00+00:00,SOLUSDT,False,67.65647731458715,75.43545086856228,long
2024-11-28 20:00:00+00:00,ETHUSDT,False,67.191725522622,74.89891182410999,long
2024-11-29 00:00:00+00:00,ETHUSDT,False,67.35698757517392,75.10350614354465,long
2024-11-29 04:00:00+00:00,ETHUSDT,False,67.51044519540069,74.94366157606783,long
2024-11-29 08:00:00+00:00,ETHUSDT,False,68.15922023487201,74.84864349638055,long
2024-11-29 12:00:00+00:00,ETHUSDT,False,69.48791085354377,75.38122342436895,long
2024-11-29 16:00:00+00:00,BTCUSDT,True,70.72169499945326,70.72169499945326,long
2024-11-29 20:00:00+00:00,BTCUSDT,True,71.86735170636922,71.86735170636922,long
2024-11-30 00:00:00+00:00,BTCUSDT,True,72.15482333240341,72.15482333240341,long
2024-11-30 04:00:00+00:00,BTCUSDT,True,72.42176127086373,72.42176127086373,long
2024-11-30 08:00:00+00:00,BTCUSDT,True,72.1200603082528,72.1200603082528,long
2024-11-30 12:00:00+00:00,BTCUSDT,True,71.8399094143998,71.8399094143998,long
2024-11-30 16:00:00+00:00,BTCUSDT,True,71.86726504466043,71.86726504466043,long
